West Longitude,South Latitude,East Longitude,North Latitude,IDgrid,Valid
-49.3485159086,-25.3706280443,-49.3444336359,-25.3646550405,2311,1
-49.3444336359,-25.3706280443,-49.3403513631,-25.3646550405,2312,1
-49.3403513631,-25.3706280443,-49.3362690904,-25.3646550405,2313,1
-49.3362690904,-25.3706280443,-49.3321868176,-25.3646550405,2314,1
-49.3321868176,-25.3706280443,-49.3281045449,-25.3646550405,2315,1
-49.3281045449,-25.3706280443,-49.3240222722,-25.3646550405,2316,1
-49.3240222722,-25.3706280443,-49.3199399994,-25.3646550405,2317,1
-49.3199399994,-25.3706280443,-49.3158577267,-25.3646550405,2318,0
-49.3158577267,-25.3706280443,-49.3117754539,-25.3646550405,2319,0
-49.3117754539,-25.3706280443,-49.3076931812,-25.3646550405,2320,0
-49.3076931812,-25.3706280443,-49.3036109085,-25.3646550405,2321,0
-49.3036109085,-25.3706280443,-49.2995286357,-25.3646550405,2322,0
-49.2995286357,-25.3706280443,-49.295446363,-25.3646550405,2323,0
-49.295446363,-25.3706280443,-49.2913640902,-25.3646550405,2324,0
-49.2913640902,-25.3706280443,-49.2872818175,-25.3646550405,2325,0
-49.2872818175,-25.3706280443,-49.2831995448,-25.3646550405,2326,1
-49.2831995448,-25.3706280443,-49.279117272,-25.3646550405,2327,1
-49.279117272,-25.3706280443,-49.2750349993,-25.3646550405,2328,1
-49.2750349993,-25.3706280443,-49.2709527265,-25.3646550405,2329,1
-49.2709527265,-25.3706280443,-49.2668704538,-25.3646550405,2330,1
-49.2668704538,-25.3706280443,-49.2627881811,-25.3646550405,2331,1
-49.2627881811,-25.3706280443,-49.2587059083,-25.3646550405,2332,1
-49.2587059083,-25.3706280443,-49.2546236356,-25.3646550405,2333,1
-49.2546236356,-25.3706280443,-49.2505413628,-25.3646550405,2334,1
-49.2505413628,-25.3706280443,-49.2464590901,-25.3646550405,2335,1
-49.2464590901,-25.3706280443,-49.2423768174,-25.3646550405,2336,1
-49.2423768174,-25.3706280443,-49.2382945446,-25.3646550405,2337,1
-49.2382945446,-25.3706280443,-49.2342122719,-25.3646550405,2338,1
-49.2342122719,-25.3706280443,-49.2301299991,-25.3646550405,2339,1
-49.2301299991,-25.3706280443,-49.2260477264,-25.3646550405,2340,1
-49.2260477264,-25.3706280443,-49.2219654537,-25.3646550405,2341,1
-49.2219654537,-25.3706280443,-49.2178831809,-25.3646550405,2342,1
-49.2178831809,-25.3706280443,-49.2138009082,-25.3646550405,2343,1
-49.2138009082,-25.3706280443,-49.2097186354,-25.3646550405,2344,1
-49.2097186354,-25.3706280443,-49.2056363627,-25.3646550405,2345,1
-49.2056363627,-25.3706280443,-49.20155409,-25.3646550405,2346,0
-49.20155409,-25.3706280443,-49.1974718172,-25.3646550405,2347,0
-49.1974718172,-25.3706280443,-49.1933895445,-25.3646550405,2348,0
-49.1933895445,-25.3706280443,-49.1893072717,-25.3646550405,2349,0
-49.1893072717,-25.3706280443,-49.185224999,-25.3646550405,2350,0
-49.389338636,-25.3646550405,-49.3852563633,-25.3586820366,2351,0
-49.3852563633,-25.3646550405,-49.3811740905,-25.3586820366,2352,0
-49.3811740905,-25.3646550405,-49.3770918178,-25.3586820366,2353,0
-49.3770918178,-25.3646550405,-49.373009545,-25.3586820366,2354,0
-49.373009545,-25.3646550405,-49.3689272723,-25.3586820366,2355,0
-49.3689272723,-25.3646550405,-49.3648449996,-25.3586820366,2356,0
-49.3648449996,-25.3646550405,-49.3607627268,-25.3586820366,2357,0
-49.3607627268,-25.3646550405,-49.3566804541,-25.3586820366,2358,0
-49.3566804541,-25.3646550405,-49.3525981813,-25.3586820366,2359,0
-49.3525981813,-25.3646550405,-49.3485159086,-25.3586820366,2360,0
-49.3485159086,-25.3646550405,-49.3444336359,-25.3586820366,2361,0
-49.3444336359,-25.3646550405,-49.3403513631,-25.3586820366,2362,1
-49.3403513631,-25.3646550405,-49.3362690904,-25.3586820366,2363,1
-49.3362690904,-25.3646550405,-49.3321868176,-25.3586820366,2364,1
-49.3321868176,-25.3646550405,-49.3281045449,-25.3586820366,2365,1
-49.3281045449,-25.3646550405,-49.3240222722,-25.3586820366,2366,1
-49.3240222722,-25.3646550405,-49.3199399994,-25.3586820366,2367,0
-49.3199399994,-25.3646550405,-49.3158577267,-25.3586820366,2368,0
-49.3158577267,-25.3646550405,-49.3117754539,-25.3586820366,2369,0
-49.3117754539,-25.3646550405,-49.3076931812,-25.3586820366,2370,0
-49.3076931812,-25.3646550405,-49.3036109085,-25.3586820366,2371,0
-49.3036109085,-25.3646550405,-49.2995286357,-25.3586820366,2372,0
-49.2995286357,-25.3646550405,-49.295446363,-25.3586820366,2373,0
-49.295446363,-25.3646550405,-49.2913640902,-25.3586820366,2374,0
-49.2913640902,-25.3646550405,-49.2872818175,-25.3586820366,2375,0
-49.2872818175,-25.3646550405,-49.2831995448,-25.3586820366,2376,1
-49.2831995448,-25.3646550405,-49.279117272,-25.3586820366,2377,1
-49.279117272,-25.3646550405,-49.2750349993,-25.3586820366,2378,1
-49.2750349993,-25.3646550405,-49.2709527265,-25.3586820366,2379,1
-49.2709527265,-25.3646550405,-49.2668704538,-25.3586820366,2380,1
-49.2668704538,-25.3646550405,-49.2627881811,-25.3586820366,2381,1
-49.2627881811,-25.3646550405,-49.2587059083,-25.3586820366,2382,1
-49.2587059083,-25.3646550405,-49.2546236356,-25.3586820366,2383,1
-49.2546236356,-25.3646550405,-49.2505413628,-25.3586820366,2384,1
-49.2505413628,-25.3646550405,-49.2464590901,-25.3586820366,2385,1
-49.2464590901,-25.3646550405,-49.2423768174,-25.3586820366,2386,1
-49.2423768174,-25.3646550405,-49.2382945446,-25.3586820366,2387,1
-49.2382945446,-25.3646550405,-49.2342122719,-25.3586820366,2388,1
-49.2342122719,-25.3646550405,-49.2301299991,-25.3586820366,2389,1
-49.2301299991,-25.3646550405,-49.2260477264,-25.3586820366,2390,1
-49.2260477264,-25.3646550405,-49.2219654537,-25.3586820366,2391,1
-49.2219654537,-25.3646550405,-49.2178831809,-25.3586820366,2392,1
-49.2178831809,-25.3646550405,-49.2138009082,-25.3586820366,2393,1
-49.2138009082,-25.3646550405,-49.2097186354,-25.3586820366,2394,1
-49.2097186354,-25.3646550405,-49.2056363627,-25.3586820366,2395,1
-49.2056363627,-25.3646550405,-49.20155409,-25.3586820366,2396,0
-49.20155409,-25.3646550405,-49.1974718172,-25.3586820366,2397,0
-49.1974718172,-25.3646550405,-49.1933895445,-25.3586820366,2398,0
-49.1933895445,-25.3646550405,-49.1893072717,-25.3586820366,2399,0
-49.1893072717,-25.3646550405,-49.185224999,-25.3586820366,2400,0
-49.389338636,-25.3586820366,-49.3852563633,-25.3527090328,2401,0
-49.3852563633,-25.3586820366,-49.3811740905,-25.3527090328,2402,0
-49.3811740905,-25.3586820366,-49.3770918178,-25.3527090328,2403,0
-49.3770918178,-25.3586820366,-49.373009545,-25.3527090328,2404,0
-49.373009545,-25.3586820366,-49.3689272723,-25.3527090328,2405,0
-49.3689272723,-25.3586820366,-49.3648449996,-25.3527090328,2406,0
-49.3648449996,-25.3586820366,-49.3607627268,-25.3527090328,2407,0
-49.3607627268,-25.3586820366,-49.3566804541,-25.3527090328,2408,0
-49.3566804541,-25.3586820366,-49.3525981813,-25.3527090328,2409,0
-49.3525981813,-25.3586820366,-49.3485159086,-25.3527090328,2410,0
-49.3485159086,-25.3586820366,-49.3444336359,-25.3527090328,2411,0
-49.3444336359,-25.3586820366,-49.3403513631,-25.3527090328,2412,1
-49.3403513631,-25.3586820366,-49.3362690904,-25.3527090328,2413,1
-49.3362690904,-25.3586820366,-49.3321868176,-25.3527090328,2414,1
-49.3321868176,-25.3586820366,-49.3281045449,-25.3527090328,2415,1
-49.3281045449,-25.3586820366,-49.3240222722,-25.3527090328,2416,0
-49.3240222722,-25.3586820366,-49.3199399994,-25.3527090328,2417,0
-49.3199399994,-25.3586820366,-49.3158577267,-25.3527090328,2418,0
-49.3158577267,-25.3586820366,-49.3117754539,-25.3527090328,2419,0
-49.3117754539,-25.3586820366,-49.3076931812,-25.3527090328,2420,0
-49.3076931812,-25.3586820366,-49.3036109085,-25.3527090328,2421,0
-49.3036109085,-25.3586820366,-49.2995286357,-25.3527090328,2422,0
-49.2995286357,-25.3586820366,-49.295446363,-25.3527090328,2423,0
-49.295446363,-25.3586820366,-49.2913640902,-25.3527090328,2424,0
-49.2913640902,-25.3586820366,-49.2872818175,-25.3527090328,2425,0
-49.2872818175,-25.3586820366,-49.2831995448,-25.3527090328,2426,0
-49.2831995448,-25.3586820366,-49.279117272,-25.3527090328,2427,1
-49.279117272,-25.3586820366,-49.2750349993,-25.3527090328,2428,1
-49.2750349993,-25.3586820366,-49.2709527265,-25.3527090328,2429,1
-49.2709527265,-25.3586820366,-49.2668704538,-25.3527090328,2430,1
-49.2668704538,-25.3586820366,-49.2627881811,-25.3527090328,2431,1
-49.2627881811,-25.3586820366,-49.2587059083,-25.3527090328,2432,1
-49.2587059083,-25.3586820366,-49.2546236356,-25.3527090328,2433,1
-49.2546236356,-25.3586820366,-49.2505413628,-25.3527090328,2434,1
-49.2505413628,-25.3586820366,-49.2464590901,-25.3527090328,2435,1
-49.2464590901,-25.3586820366,-49.2423768174,-25.3527090328,2436,1
-49.2423768174,-25.3586820366,-49.2382945446,-25.3527090328,2437,1
-49.2382945446,-25.3586820366,-49.2342122719,-25.3527090328,2438,1
-49.2342122719,-25.3586820366,-49.2301299991,-25.3527090328,2439,1
-49.2301299991,-25.3586820366,-49.2260477264,-25.3527090328,2440,1
-49.2260477264,-25.3586820366,-49.2219654537,-25.3527090328,2441,1
-49.2219654537,-25.3586820366,-49.2178831809,-25.3527090328,2442,0
-49.2178831809,-25.3586820366,-49.2138009082,-25.3527090328,2443,0
-49.2138009082,-25.3586820366,-49.2097186354,-25.3527090328,2444,0
-49.2097186354,-25.3586820366,-49.2056363627,-25.3527090328,2445,0
-49.2056363627,-25.3586820366,-49.20155409,-25.3527090328,2446,0
-49.20155409,-25.3586820366,-49.1974718172,-25.3527090328,2447,0
-49.1974718172,-25.3586820366,-49.1933895445,-25.3527090328,2448,0
-49.1933895445,-25.3586820366,-49.1893072717,-25.3527090328,2449,0
-49.1893072717,-25.3586820366,-49.185224999,-25.3527090328,2450,0
-49.389338636,-25.3527090328,-49.3852563633,-25.346736029,2451,0
-49.3852563633,-25.3527090328,-49.3811740905,-25.346736029,2452,0
-49.3811740905,-25.3527090328,-49.3770918178,-25.346736029,2453,0
-49.3770918178,-25.3527090328,-49.373009545,-25.346736029,2454,0
-49.373009545,-25.3527090328,-49.3689272723,-25.346736029,2455,0
-49.3689272723,-25.3527090328,-49.3648449996,-25.346736029,2456,0
-49.3648449996,-25.3527090328,-49.3607627268,-25.346736029,2457,0
-49.3607627268,-25.3527090328,-49.3566804541,-25.346736029,2458,0
-49.3566804541,-25.3527090328,-49.3525981813,-25.346736029,2459,0
-49.3525981813,-25.3527090328,-49.3485159086,-25.346736029,2460,0
-49.3485159086,-25.3527090328,-49.3444336359,-25.346736029,2461,0
-49.3444336359,-25.3527090328,-49.3403513631,-25.346736029,2462,1
-49.3403513631,-25.3527090328,-49.3362690904,-25.346736029,2463,1
-49.3362690904,-25.3527090328,-49.3321868176,-25.346736029,2464,1
-49.3321868176,-25.3527090328,-49.3281045449,-25.346736029,2465,0
-49.3281045449,-25.3527090328,-49.3240222722,-25.346736029,2466,0
-49.3240222722,-25.3527090328,-49.3199399994,-25.346736029,2467,0
-49.3199399994,-25.3527090328,-49.3158577267,-25.346736029,2468,0
-49.3158577267,-25.3527090328,-49.3117754539,-25.346736029,2469,0
-49.3117754539,-25.3527090328,-49.3076931812,-25.346736029,2470,0
-49.3076931812,-25.3527090328,-49.3036109085,-25.346736029,2471,0
-49.3036109085,-25.3527090328,-49.2995286357,-25.346736029,2472,0
-49.2995286357,-25.3527090328,-49.295446363,-25.346736029,2473,0
-49.295446363,-25.3527090328,-49.2913640902,-25.346736029,2474,0
-49.2913640902,-25.3527090328,-49.2872818175,-25.346736029,2475,0
-49.2872818175,-25.3527090328,-49.2831995448,-25.346736029,2476,0
-49.2831995448,-25.3527090328,-49.279117272,-25.346736029,2477,1
-49.279117272,-25.3527090328,-49.2750349993,-25.346736029,2478,1
-49.2750349993,-25.3527090328,-49.2709527265,-25.346736029,2479,1
-49.2709527265,-25.3527090328,-49.2668704538,-25.346736029,2480,1
-49.2668704538,-25.3527090328,-49.2627881811,-25.346736029,2481,1
-49.2627881811,-25.3527090328,-49.2587059083,-25.346736029,2482,1
-49.2587059083,-25.3527090328,-49.2546236356,-25.346736029,2483,1
-49.2546236356,-25.3527090328,-49.2505413628,-25.346736029,2484,1
-49.2505413628,-25.3527090328,-49.2464590901,-25.346736029,2485,1
-49.2464590901,-25.3527090328,-49.2423768174,-25.346736029,2486,1
-49.2423768174,-25.3527090328,-49.2382945446,-25.346736029,2487,1
-49.2382945446,-25.3527090328,-49.2342122719,-25.346736029,2488,1
-49.2342122719,-25.3527090328,-49.2301299991,-25.346736029,2489,1
-49.2301299991,-25.3527090328,-49.2260477264,-25.346736029,2490,1
-49.2260477264,-25.3527090328,-49.2219654537,-25.346736029,2491,0
-49.2219654537,-25.3527090328,-49.2178831809,-25.346736029,2492,0
-49.2178831809,-25.3527090328,-49.2138009082,-25.346736029,2493,0
-49.2138009082,-25.3527090328,-49.2097186354,-25.346736029,2494,0
-49.2097186354,-25.3527090328,-49.2056363627,-25.346736029,2495,0
-49.2056363627,-25.3527090328,-49.20155409,-25.346736029,2496,0
-49.20155409,-25.3527090328,-49.1974718172,-25.346736029,2497,0
-49.1974718172,-25.3527090328,-49.1933895445,-25.346736029,2498,0
-49.1933895445,-25.3527090328,-49.1893072717,-25.346736029,2499,0
-49.1893072717,-25.3527090328,-49.185224999,-25.346736029,2500,0
