West Longitude,South Latitude,East Longitude,North Latitude,IDgrid,Valid
-49.2587059083,-25.4184120748,-49.2546236356,-25.412439071,1933,True
-49.2546236356,-25.4184120748,-49.2505413628,-25.412439071,1934,True
-49.2505413628,-25.4184120748,-49.2464590901,-25.412439071,1935,True
-49.2464590901,-25.4184120748,-49.2423768174,-25.412439071,1936,True
-49.2423768174,-25.4184120748,-49.2382945446,-25.412439071,1937,True
-49.2382945446,-25.4184120748,-49.2342122719,-25.412439071,1938,True
-49.2342122719,-25.4184120748,-49.2301299991,-25.412439071,1939,True
-49.2301299991,-25.4184120748,-49.2260477264,-25.412439071,1940,True
-49.2260477264,-25.4184120748,-49.2219654537,-25.412439071,1941,True
-49.2219654537,-25.4184120748,-49.2178831809,-25.412439071,1942,True
-49.2178831809,-25.4184120748,-49.2138009082,-25.412439071,1943,True
-49.2138009082,-25.4184120748,-49.2097186354,-25.412439071,1944,True
-49.2097186354,-25.4184120748,-49.2056363627,-25.412439071,1945,True
-49.2056363627,-25.4184120748,-49.20155409,-25.412439071,1946,True
-49.20155409,-25.4184120748,-49.1974718172,-25.412439071,1947,True
-49.1974718172,-25.4184120748,-49.1933895445,-25.412439071,1948,True
-49.1933895445,-25.4184120748,-49.1893072717,-25.412439071,1949,False
-49.1893072717,-25.4184120748,-49.185224999,-25.412439071,1950,False
-49.389338636,-25.412439071,-49.3852563633,-25.4064660672,1951,False
-49.3852563633,-25.412439071,-49.3811740905,-25.4064660672,1952,False
-49.3811740905,-25.412439071,-49.3770918178,-25.4064660672,1953,True
-49.3770918178,-25.412439071,-49.373009545,-25.4064660672,1954,True
-49.373009545,-25.412439071,-49.3689272723,-25.4064660672,1955,True
-49.3689272723,-25.412439071,-49.3648449996,-25.4064660672,1956,True
-49.3648449996,-25.412439071,-49.3607627268,-25.4064660672,1957,True
-49.3607627268,-25.412439071,-49.3566804541,-25.4064660672,1958,True
-49.3566804541,-25.412439071,-49.3525981813,-25.4064660672,1959,True
-49.3525981813,-25.412439071,-49.3485159086,-25.4064660672,1960,True
-49.3485159086,-25.412439071,-49.3444336359,-25.4064660672,1961,True
-49.3444336359,-25.412439071,-49.3403513631,-25.4064660672,1962,True
-49.3403513631,-25.412439071,-49.3362690904,-25.4064660672,1963,True
-49.3362690904,-25.412439071,-49.3321868176,-25.4064660672,1964,True
-49.3321868176,-25.412439071,-49.3281045449,-25.4064660672,1965,True
-49.3281045449,-25.412439071,-49.3240222722,-25.4064660672,1966,True
-49.3240222722,-25.412439071,-49.3199399994,-25.4064660672,1967,True
-49.3199399994,-25.412439071,-49.3158577267,-25.4064660672,1968,True
-49.3158577267,-25.412439071,-49.3117754539,-25.4064660672,1969,True
-49.3117754539,-25.412439071,-49.3076931812,-25.4064660672,1970,True
-49.3076931812,-25.412439071,-49.3036109085,-25.4064660672,1971,True
-49.3036109085,-25.412439071,-49.2995286357,-25.4064660672,1972,True
-49.2995286357,-25.412439071,-49.295446363,-25.4064660672,1973,True
-49.295446363,-25.412439071,-49.2913640902,-25.4064660672,1974,True
-49.2913640902,-25.412439071,-49.2872818175,-25.4064660672,1975,True
-49.2872818175,-25.412439071,-49.2831995448,-25.4064660672,1976,True
-49.2831995448,-25.412439071,-49.279117272,-25.4064660672,1977,True
-49.279117272,-25.412439071,-49.2750349993,-25.4064660672,1978,True
-49.2750349993,-25.412439071,-49.2709527265,-25.4064660672,1979,True
-49.2709527265,-25.412439071,-49.2668704538,-25.4064660672,1980,True
-49.2668704538,-25.412439071,-49.2627881811,-25.4064660672,1981,True
-49.2627881811,-25.412439071,-49.2587059083,-25.4064660672,1982,True
-49.2587059083,-25.412439071,-49.2546236356,-25.4064660672,1983,True
-49.2546236356,-25.412439071,-49.2505413628,-25.4064660672,1984,True
-49.2505413628,-25.412439071,-49.2464590901,-25.4064660672,1985,True
-49.2464590901,-25.412439071,-49.2423768174,-25.4064660672,1986,True
-49.2423768174,-25.412439071,-49.2382945446,-25.4064660672,1987,True
-49.2382945446,-25.412439071,-49.2342122719,-25.4064660672,1988,True
-49.2342122719,-25.412439071,-49.2301299991,-25.4064660672,1989,True
-49.2301299991,-25.412439071,-49.2260477264,-25.4064660672,1990,True
-49.2260477264,-25.412439071,-49.2219654537,-25.4064660672,1991,True
-49.2219654537,-25.412439071,-49.2178831809,-25.4064660672,1992,True
-49.2178831809,-25.412439071,-49.2138009082,-25.4064660672,1993,True
-49.2138009082,-25.412439071,-49.2097186354,-25.4064660672,1994,True
-49.2097186354,-25.412439071,-49.2056363627,-25.4064660672,1995,True
-49.2056363627,-25.412439071,-49.20155409,-25.4064660672,1996,True
-49.20155409,-25.412439071,-49.1974718172,-25.4064660672,1997,True
-49.1974718172,-25.412439071,-49.1933895445,-25.4064660672,1998,True
-49.1933895445,-25.412439071,-49.1893072717,-25.4064660672,1999,False
-49.1893072717,-25.412439071,-49.185224999,-25.4064660672,2000,False
-49.389338636,-25.4064660672,-49.3852563633,-25.4004930634,2001,False
-49.3852563633,-25.4064660672,-49.3811740905,-25.4004930634,2002,False
-49.3811740905,-25.4064660672,-49.3770918178,-25.4004930634,2003,False
-49.3770918178,-25.4064660672,-49.373009545,-25.4004930634,2004,True
-49.373009545,-25.4064660672,-49.3689272723,-25.4004930634,2005,True
-49.3689272723,-25.4064660672,-49.3648449996,-25.4004930634,2006,True
-49.3648449996,-25.4064660672,-49.3607627268,-25.4004930634,2007,True
-49.3607627268,-25.4064660672,-49.3566804541,-25.4004930634,2008,True
-49.3566804541,-25.4064660672,-49.3525981813,-25.4004930634,2009,True
-49.3525981813,-25.4064660672,-49.3485159086,-25.4004930634,2010,True
-49.3485159086,-25.4064660672,-49.3444336359,-25.4004930634,2011,True
-49.3444336359,-25.4064660672,-49.3403513631,-25.4004930634,2012,True
-49.3403513631,-25.4064660672,-49.3362690904,-25.4004930634,2013,True
-49.3362690904,-25.4064660672,-49.3321868176,-25.4004930634,2014,True
-49.3321868176,-25.4064660672,-49.3281045449,-25.4004930634,2015,True
-49.3281045449,-25.4064660672,-49.3240222722,-25.4004930634,2016,True
-49.3240222722,-25.4064660672,-49.3199399994,-25.4004930634,2017,True
-49.3199399994,-25.4064660672,-49.3158577267,-25.4004930634,2018,True
-49.3158577267,-25.4064660672,-49.3117754539,-25.4004930634,2019,True
-49.3117754539,-25.4064660672,-49.3076931812,-25.4004930634,2020,True
-49.3076931812,-25.4064660672,-49.3036109085,-25.4004930634,2021,True
-49.3036109085,-25.4064660672,-49.2995286357,-25.4004930634,2022,True
-49.2995286357,-25.4064660672,-49.295446363,-25.4004930634,2023,True
-49.295446363,-25.4064660672,-49.2913640902,-25.4004930634,2024,True
-49.2913640902,-25.4064660672,-49.2872818175,-25.4004930634,2025,True
-49.2872818175,-25.4064660672,-49.2831995448,-25.4004930634,2026,True
-49.2831995448,-25.4064660672,-49.279117272,-25.4004930634,2027,True
-49.279117272,-25.4064660672,-49.2750349993,-25.4004930634,2028,True
-49.2750349993,-25.4064660672,-49.2709527265,-25.4004930634,2029,True
-49.2709527265,-25.4064660672,-49.2668704538,-25.4004930634,2030,True
-49.2668704538,-25.4064660672,-49.2627881811,-25.4004930634,2031,True
-49.2627881811,-25.4064660672,-49.2587059083,-25.4004930634,2032,True
-49.2587059083,-25.4064660672,-49.2546236356,-25.4004930634,2033,True
-49.2546236356,-25.4064660672,-49.2505413628,-25.4004930634,2034,True
-49.2505413628,-25.4064660672,-49.2464590901,-25.4004930634,2035,True
-49.2464590901,-25.4064660672,-49.2423768174,-25.4004930634,2036,True
-49.2423768174,-25.4064660672,-49.2382945446,-25.4004930634,2037,True
-49.2382945446,-25.4064660672,-49.2342122719,-25.4004930634,2038,True
-49.2342122719,-25.4064660672,-49.2301299991,-25.4004930634,2039,True
-49.2301299991,-25.4064660672,-49.2260477264,-25.4004930634,2040,True
-49.2260477264,-25.4064660672,-49.2219654537,-25.4004930634,2041,True
-49.2219654537,-25.4064660672,-49.2178831809,-25.4004930634,2042,True
-49.2178831809,-25.4064660672,-49.2138009082,-25.4004930634,2043,True
-49.2138009082,-25.4064660672,-49.2097186354,-25.4004930634,2044,True
-49.2097186354,-25.4064660672,-49.2056363627,-25.4004930634,2045,True
-49.2056363627,-25.4064660672,-49.20155409,-25.4004930634,2046,True
-49.20155409,-25.4064660672,-49.1974718172,-25.4004930634,2047,True
-49.1974718172,-25.4064660672,-49.1933895445,-25.4004930634,2048,True
-49.1933895445,-25.4064660672,-49.1893072717,-25.4004930634,2049,False
-49.1893072717,-25.4064660672,-49.185224999,-25.4004930634,2050,False
-49.389338636,-25.4004930634,-49.3852563633,-25.3945200596,2051,False
-49.3852563633,-25.4004930634,-49.3811740905,-25.3945200596,2052,False
-49.3811740905,-25.4004930634,-49.3770918178,-25.3945200596,2053,False
-49.3770918178,-25.4004930634,-49.373009545,-25.3945200596,2054,True
-49.373009545,-25.4004930634,-49.3689272723,-25.3945200596,2055,True
-49.3689272723,-25.4004930634,-49.3648449996,-25.3945200596,2056,True
-49.3648449996,-25.4004930634,-49.3607627268,-25.3945200596,2057,True
-49.3607627268,-25.4004930634,-49.3566804541,-25.3945200596,2058,True
-49.3566804541,-25.4004930634,-49.3525981813,-25.3945200596,2059,True
-49.3525981813,-25.4004930634,-49.3485159086,-25.3945200596,2060,True
-49.3485159086,-25.4004930634,-49.3444336359,-25.3945200596,2061,True
-49.3444336359,-25.4004930634,-49.3403513631,-25.3945200596,2062,True
-49.3403513631,-25.4004930634,-49.3362690904,-25.3945200596,2063,True
-49.3362690904,-25.4004930634,-49.3321868176,-25.3945200596,2064,True
-49.3321868176,-25.4004930634,-49.3281045449,-25.3945200596,2065,True
-49.3281045449,-25.4004930634,-49.3240222722,-25.3945200596,2066,True
-49.3240222722,-25.4004930634,-49.3199399994,-25.3945200596,2067,True
-49.3199399994,-25.4004930634,-49.3158577267,-25.3945200596,2068,True
-49.3158577267,-25.4004930634,-49.3117754539,-25.3945200596,2069,True
-49.3117754539,-25.4004930634,-49.3076931812,-25.3945200596,2070,True
-49.3076931812,-25.4004930634,-49.3036109085,-25.3945200596,2071,True
-49.3036109085,-25.4004930634,-49.2995286357,-25.3945200596,2072,True
-49.2995286357,-25.4004930634,-49.295446363,-25.3945200596,2073,True
-49.295446363,-25.4004930634,-49.2913640902,-25.3945200596,2074,True
-49.2913640902,-25.4004930634,-49.2872818175,-25.3945200596,2075,True
-49.2872818175,-25.4004930634,-49.2831995448,-25.3945200596,2076,True
-49.2831995448,-25.4004930634,-49.279117272,-25.3945200596,2077,True
-49.279117272,-25.4004930634,-49.2750349993,-25.3945200596,2078,True
-49.2750349993,-25.4004930634,-49.2709527265,-25.3945200596,2079,True
-49.2709527265,-25.4004930634,-49.2668704538,-25.3945200596,2080,True
-49.2668704538,-25.4004930634,-49.2627881811,-25.3945200596,2081,True
-49.2627881811,-25.4004930634,-49.2587059083,-25.3945200596,2082,True
-49.2587059083,-25.4004930634,-49.2546236356,-25.3945200596,2083,True
-49.2546236356,-25.4004930634,-49.2505413628,-25.3945200596,2084,True
-49.2505413628,-25.4004930634,-49.2464590901,-25.3945200596,2085,True
-49.2464590901,-25.4004930634,-49.2423768174,-25.3945200596,2086,True
-49.2423768174,-25.4004930634,-49.2382945446,-25.3945200596,2087,True
-49.2382945446,-25.4004930634,-49.2342122719,-25.3945200596,2088,True
-49.2342122719,-25.4004930634,-49.2301299991,-25.3945200596,2089,True
-49.2301299991,-25.4004930634,-49.2260477264,-25.3945200596,2090,True
-49.2260477264,-25.4004930634,-49.2219654537,-25.3945200596,2091,True
-49.2219654537,-25.4004930634,-49.2178831809,-25.3945200596,2092,True
-49.2178831809,-25.4004930634,-49.2138009082,-25.3945200596,2093,True
-49.2138009082,-25.4004930634,-49.2097186354,-25.3945200596,2094,True
-49.2097186354,-25.4004930634,-49.2056363627,-25.3945200596,2095,True
-49.2056363627,-25.4004930634,-49.20155409,-25.3945200596,2096,True
-49.20155409,-25.4004930634,-49.1974718172,-25.3945200596,2097,True
-49.1974718172,-25.4004930634,-49.1933895445,-25.3945200596,2098,True
-49.1933895445,-25.4004930634,-49.1893072717,-25.3945200596,2099,True
-49.1893072717,-25.4004930634,-49.185224999,-25.3945200596,2100,False
-49.389338636,-25.3945200596,-49.3852563633,-25.3885470557,2101,False
-49.3852563633,-25.3945200596,-49.3811740905,-25.3885470557,2102,False
-49.3811740905,-25.3945200596,-49.3770918178,-25.3885470557,2103,False
-49.3770918178,-25.3945200596,-49.373009545,-25.3885470557,2104,False
-49.373009545,-25.3945200596,-49.3689272723,-25.3885470557,2105,False
-49.3689272723,-25.3945200596,-49.3648449996,-25.3885470557,2106,True
-49.3648449996,-25.3945200596,-49.3607627268,-25.3885470557,2107,True
-49.3607627268,-25.3945200596,-49.3566804541,-25.3885470557,2108,True
-49.3566804541,-25.3945200596,-49.3525981813,-25.3885470557,2109,True
-49.3525981813,-25.3945200596,-49.3485159086,-25.3885470557,2110,True
-49.3485159086,-25.3945200596,-49.3444336359,-25.3885470557,2111,True
-49.3444336359,-25.3945200596,-49.3403513631,-25.3885470557,2112,True
-49.3403513631,-25.3945200596,-49.3362690904,-25.3885470557,2113,True
-49.3362690904,-25.3945200596,-49.3321868176,-25.3885470557,2114,True
-49.3321868176,-25.3945200596,-49.3281045449,-25.3885470557,2115,True
-49.3281045449,-25.3945200596,-49.3240222722,-25.3885470557,2116,True
-49.3240222722,-25.3945200596,-49.3199399994,-25.3885470557,2117,True
-49.3199399994,-25.3945200596,-49.3158577267,-25.3885470557,2118,True
-49.3158577267,-25.3945200596,-49.3117754539,-25.3885470557,2119,True
-49.3117754539,-25.3945200596,-49.3076931812,-25.3885470557,2120,True
-49.3076931812,-25.3945200596,-49.3036109085,-25.3885470557,2121,True
-49.3036109085,-25.3945200596,-49.2995286357,-25.3885470557,2122,True
-49.2995286357,-25.3945200596,-49.295446363,-25.3885470557,2123,True
-49.295446363,-25.3945200596,-49.2913640902,-25.3885470557,2124,True
-49.2913640902,-25.3945200596,-49.2872818175,-25.3885470557,2125,True
-49.2872818175,-25.3945200596,-49.2831995448,-25.3885470557,2126,True
-49.2831995448,-25.3945200596,-49.279117272,-25.3885470557,2127,True
-49.279117272,-25.3945200596,-49.2750349993,-25.3885470557,2128,True
-49.2750349993,-25.3945200596,-49.2709527265,-25.3885470557,2129,True
-49.2709527265,-25.3945200596,-49.2668704538,-25.3885470557,2130,True
-49.2668704538,-25.3945200596,-49.2627881811,-25.3885470557,2131,True
-49.2627881811,-25.3945200596,-49.2587059083,-25.3885470557,2132,True
-49.2587059083,-25.3945200596,-49.2546236356,-25.3885470557,2133,True
-49.2546236356,-25.3945200596,-49.2505413628,-25.3885470557,2134,True
-49.2505413628,-25.3945200596,-49.2464590901,-25.3885470557,2135,True
-49.2464590901,-25.3945200596,-49.2423768174,-25.3885470557,2136,True
-49.2423768174,-25.3945200596,-49.2382945446,-25.3885470557,2137,True
-49.2382945446,-25.3945200596,-49.2342122719,-25.3885470557,2138,True
-49.2342122719,-25.3945200596,-49.2301299991,-25.3885470557,2139,True
-49.2301299991,-25.3945200596,-49.2260477264,-25.3885470557,2140,True
-49.2260477264,-25.3945200596,-49.2219654537,-25.3885470557,2141,True
-49.2219654537,-25.3945200596,-49.2178831809,-25.3885470557,2142,True
-49.2178831809,-25.3945200596,-49.2138009082,-25.3885470557,2143,True
-49.2138009082,-25.3945200596,-49.2097186354,-25.3885470557,2144,True
-49.2097186354,-25.3945200596,-49.2056363627,-25.3885470557,2145,True
-49.2056363627,-25.3945200596,-49.20155409,-25.3885470557,2146,True
-49.20155409,-25.3945200596,-49.1974718172,-25.3885470557,2147,True
-49.1974718172,-25.3945200596,-49.1933895445,-25.3885470557,2148,True
-49.1933895445,-25.3945200596,-49.1893072717,-25.3885470557,2149,True
-49.1893072717,-25.3945200596,-49.185224999,-25.3885470557,2150,False
-49.389338636,-25.3885470557,-49.3852563633,-25.3825740519,2151,False
-49.3852563633,-25.3885470557,-49.3811740905,-25.3825740519,2152,False
-49.3811740905,-25.3885470557,-49.3770918178,-25.3825740519,2153,False
-49.3770918178,-25.3885470557,-49.373009545,-25.3825740519,2154,False
-49.373009545,-25.3885470557,-49.3689272723,-25.3825740519,2155,False
-49.3689272723,-25.3885470557,-49.3648449996,-25.3825740519,2156,False
-49.3648449996,-25.3885470557,-49.3607627268,-25.3825740519,2157,True
-49.3607627268,-25.3885470557,-49.3566804541,-25.3825740519,2158,True
-49.3566804541,-25.3885470557,-49.3525981813,-25.3825740519,2159,True
-49.3525981813,-25.3885470557,-49.3485159086,-25.3825740519,2160,True
-49.3485159086,-25.3885470557,-49.3444336359,-25.3825740519,2161,True
-49.3444336359,-25.3885470557,-49.3403513631,-25.3825740519,2162,True
-49.3403513631,-25.3885470557,-49.3362690904,-25.3825740519,2163,True
-49.3362690904,-25.3885470557,-49.3321868176,-25.3825740519,2164,True
-49.3321868176,-25.3885470557,-49.3281045449,-25.3825740519,2165,True
-49.3281045449,-25.3885470557,-49.3240222722,-25.3825740519,2166,True
-49.3240222722,-25.3885470557,-49.3199399994,-25.3825740519,2167,True
-49.3199399994,-25.3885470557,-49.3158577267,-25.3825740519,2168,True
-49.3158577267,-25.3885470557,-49.3117754539,-25.3825740519,2169,True
-49.3117754539,-25.3885470557,-49.3076931812,-25.3825740519,2170,True
-49.3076931812,-25.3885470557,-49.3036109085,-25.3825740519,2171,True
-49.3036109085,-25.3885470557,-49.2995286357,-25.3825740519,2172,True
-49.2995286357,-25.3885470557,-49.295446363,-25.3825740519,2173,True
-49.295446363,-25.3885470557,-49.2913640902,-25.3825740519,2174,True
-49.2913640902,-25.3885470557,-49.2872818175,-25.3825740519,2175,True
-49.2872818175,-25.3885470557,-49.2831995448,-25.3825740519,2176,True
-49.2831995448,-25.3885470557,-49.279117272,-25.3825740519,2177,True
-49.279117272,-25.3885470557,-49.2750349993,-25.3825740519,2178,True
-49.2750349993,-25.3885470557,-49.2709527265,-25.3825740519,2179,True
-49.2709527265,-25.3885470557,-49.2668704538,-25.3825740519,2180,True
-49.2668704538,-25.3885470557,-49.2627881811,-25.3825740519,2181,True
-49.2627881811,-25.3885470557,-49.2587059083,-25.3825740519,2182,True
-49.2587059083,-25.3885470557,-49.2546236356,-25.3825740519,2183,True
-49.2546236356,-25.3885470557,-49.2505413628,-25.3825740519,2184,True
-49.2505413628,-25.3885470557,-49.2464590901,-25.3825740519,2185,True
-49.2464590901,-25.3885470557,-49.2423768174,-25.3825740519,2186,True
-49.2423768174,-25.3885470557,-49.2382945446,-25.3825740519,2187,True
-49.2382945446,-25.3885470557,-49.2342122719,-25.3825740519,2188,True
-49.2342122719,-25.3885470557,-49.2301299991,-25.3825740519,2189,True
-49.2301299991,-25.3885470557,-49.2260477264,-25.3825740519,2190,True
-49.2260477264,-25.3885470557,-49.2219654537,-25.3825740519,2191,True
-49.2219654537,-25.3885470557,-49.2178831809,-25.3825740519,2192,True
-49.2178831809,-25.3885470557,-49.2138009082,-25.3825740519,2193,True
-49.2138009082,-25.3885470557,-49.2097186354,-25.3825740519,2194,True
-49.2097186354,-25.3885470557,-49.2056363627,-25.3825740519,2195,True
-49.2056363627,-25.3885470557,-49.20155409,-25.3825740519,2196,True
-49.20155409,-25.3885470557,-49.1974718172,-25.3825740519,2197,True
-49.1974718172,-25.3885470557,-49.1933895445,-25.3825740519,2198,True
-49.1933895445,-25.3885470557,-49.1893072717,-25.3825740519,2199,False
-49.1893072717,-25.3885470557,-49.185224999,-25.3825740519,2200,False
-49.389338636,-25.3825740519,-49.3852563633,-25.3766010481,2201,False
-49.3852563633,-25.3825740519,-49.3811740905,-25.3766010481,2202,False
-49.3811740905,-25.3825740519,-49.3770918178,-25.3766010481,2203,False
-49.3770918178,-25.3825740519,-49.373009545,-25.3766010481,2204,False
-49.373009545,-25.3825740519,-49.3689272723,-25.3766010481,2205,False
-49.3689272723,-25.3825740519,-49.3648449996,-25.3766010481,2206,False
-49.3648449996,-25.3825740519,-49.3607627268,-25.3766010481,2207,False
-49.3607627268,-25.3825740519,-49.3566804541,-25.3766010481,2208,False
-49.3566804541,-25.3825740519,-49.3525981813,-25.3766010481,2209,True
-49.3525981813,-25.3825740519,-49.3485159086,-25.3766010481,2210,True
-49.3485159086,-25.3825740519,-49.3444336359,-25.3766010481,2211,True
-49.3444336359,-25.3825740519,-49.3403513631,-25.3766010481,2212,True
-49.3403513631,-25.3825740519,-49.3362690904,-25.3766010481,2213,True
-49.3362690904,-25.3825740519,-49.3321868176,-25.3766010481,2214,True
-49.3321868176,-25.3825740519,-49.3281045449,-25.3766010481,2215,True
-49.3281045449,-25.3825740519,-49.3240222722,-25.3766010481,2216,True
-49.3240222722,-25.3825740519,-49.3199399994,-25.3766010481,2217,True
-49.3199399994,-25.3825740519,-49.3158577267,-25.3766010481,2218,True
-49.3158577267,-25.3825740519,-49.3117754539,-25.3766010481,2219,True
-49.3117754539,-25.3825740519,-49.3076931812,-25.3766010481,2220,True
-49.3076931812,-25.3825740519,-49.3036109085,-25.3766010481,2221,True
-49.3036109085,-25.3825740519,-49.2995286357,-25.3766010481,2222,True
-49.2995286357,-25.3825740519,-49.295446363,-25.3766010481,2223,True
-49.295446363,-25.3825740519,-49.2913640902,-25.3766010481,2224,True
-49.2913640902,-25.3825740519,-49.2872818175,-25.3766010481,2225,True
-49.2872818175,-25.3825740519,-49.2831995448,-25.3766010481,2226,True
-49.2831995448,-25.3825740519,-49.279117272,-25.3766010481,2227,True
-49.279117272,-25.3825740519,-49.2750349993,-25.3766010481,2228,True
-49.2750349993,-25.3825740519,-49.2709527265,-25.3766010481,2229,True
-49.2709527265,-25.3825740519,-49.2668704538,-25.3766010481,2230,True
-49.2668704538,-25.3825740519,-49.2627881811,-25.3766010481,2231,True
-49.2627881811,-25.3825740519,-49.2587059083,-25.3766010481,2232,True
-49.2587059083,-25.3825740519,-49.2546236356,-25.3766010481,2233,True
-49.2546236356,-25.3825740519,-49.2505413628,-25.3766010481,2234,True
-49.2505413628,-25.3825740519,-49.2464590901,-25.3766010481,2235,True
-49.2464590901,-25.3825740519,-49.2423768174,-25.3766010481,2236,True
-49.2423768174,-25.3825740519,-49.2382945446,-25.3766010481,2237,True
-49.2382945446,-25.3825740519,-49.2342122719,-25.3766010481,2238,True
-49.2342122719,-25.3825740519,-49.2301299991,-25.3766010481,2239,True
-49.2301299991,-25.3825740519,-49.2260477264,-25.3766010481,2240,True
-49.2260477264,-25.3825740519,-49.2219654537,-25.3766010481,2241,True
-49.2219654537,-25.3825740519,-49.2178831809,-25.3766010481,2242,True
-49.2178831809,-25.3825740519,-49.2138009082,-25.3766010481,2243,True
-49.2138009082,-25.3825740519,-49.2097186354,-25.3766010481,2244,True
-49.2097186354,-25.3825740519,-49.2056363627,-25.3766010481,2245,True
-49.2056363627,-25.3825740519,-49.20155409,-25.3766010481,2246,True
-49.20155409,-25.3825740519,-49.1974718172,-25.3766010481,2247,True
-49.1974718172,-25.3825740519,-49.1933895445,-25.3766010481,2248,True
-49.1933895445,-25.3825740519,-49.1893072717,-25.3766010481,2249,False
-49.1893072717,-25.3825740519,-49.185224999,-25.3766010481,2250,False
-49.389338636,-25.3766010481,-49.3852563633,-25.3706280443,2251,False
-49.3852563633,-25.3766010481,-49.3811740905,-25.3706280443,2252,False
-49.3811740905,-25.3766010481,-49.3770918178,-25.3706280443,2253,False
-49.3770918178,-25.3766010481,-49.373009545,-25.3706280443,2254,False
-49.373009545,-25.3766010481,-49.3689272723,-25.3706280443,2255,False
-49.3689272723,-25.3766010481,-49.3648449996,-25.3706280443,2256,False
-49.3648449996,-25.3766010481,-49.3607627268,-25.3706280443,2257,False
-49.3607627268,-25.3766010481,-49.3566804541,-25.3706280443,2258,False
-49.3566804541,-25.3766010481,-49.3525981813,-25.3706280443,2259,False
-49.3525981813,-25.3766010481,-49.3485159086,-25.3706280443,2260,True
-49.3485159086,-25.3766010481,-49.3444336359,-25.3706280443,2261,True
-49.3444336359,-25.3766010481,-49.3403513631,-25.3706280443,2262,True
-49.3403513631,-25.3766010481,-49.3362690904,-25.3706280443,2263,True
-49.3362690904,-25.3766010481,-49.3321868176,-25.3706280443,2264,True
-49.3321868176,-25.3766010481,-49.3281045449,-25.3706280443,2265,True
-49.3281045449,-25.3766010481,-49.3240222722,-25.3706280443,2266,True
-49.3240222722,-25.3766010481,-49.3199399994,-25.3706280443,2267,True
-49.3199399994,-25.3766010481,-49.3158577267,-25.3706280443,2268,True
-49.3158577267,-25.3766010481,-49.3117754539,-25.3706280443,2269,False
-49.3117754539,-25.3766010481,-49.3076931812,-25.3706280443,2270,False
-49.3076931812,-25.3766010481,-49.3036109085,-25.3706280443,2271,False
-49.3036109085,-25.3766010481,-49.2995286357,-25.3706280443,2272,False
-49.2995286357,-25.3766010481,-49.295446363,-25.3706280443,2273,True
-49.295446363,-25.3766010481,-49.2913640902,-25.3706280443,2274,True
-49.2913640902,-25.3766010481,-49.2872818175,-25.3706280443,2275,True
-49.2872818175,-25.3766010481,-49.2831995448,-25.3706280443,2276,True
-49.2831995448,-25.3766010481,-49.279117272,-25.3706280443,2277,True
-49.279117272,-25.3766010481,-49.2750349993,-25.3706280443,2278,True
-49.2750349993,-25.3766010481,-49.2709527265,-25.3706280443,2279,True
-49.2709527265,-25.3766010481,-49.2668704538,-25.3706280443,2280,True
-49.2668704538,-25.3766010481,-49.2627881811,-25.3706280443,2281,True
-49.2627881811,-25.3766010481,-49.2587059083,-25.3706280443,2282,True
-49.2587059083,-25.3766010481,-49.2546236356,-25.3706280443,2283,True
-49.2546236356,-25.3766010481,-49.2505413628,-25.3706280443,2284,True
-49.2505413628,-25.3766010481,-49.2464590901,-25.3706280443,2285,True
-49.2464590901,-25.3766010481,-49.2423768174,-25.3706280443,2286,True
-49.2423768174,-25.3766010481,-49.2382945446,-25.3706280443,2287,True
-49.2382945446,-25.3766010481,-49.2342122719,-25.3706280443,2288,True
-49.2342122719,-25.3766010481,-49.2301299991,-25.3706280443,2289,True
-49.2301299991,-25.3766010481,-49.2260477264,-25.3706280443,2290,True
-49.2260477264,-25.3766010481,-49.2219654537,-25.3706280443,2291,True
-49.2219654537,-25.3766010481,-49.2178831809,-25.3706280443,2292,True
-49.2178831809,-25.3766010481,-49.2138009082,-25.3706280443,2293,True
-49.2138009082,-25.3766010481,-49.2097186354,-25.3706280443,2294,True
-49.2097186354,-25.3766010481,-49.2056363627,-25.3706280443,2295,True
-49.2056363627,-25.3766010481,-49.20155409,-25.3706280443,2296,False
-49.20155409,-25.3766010481,-49.1974718172,-25.3706280443,2297,False
-49.1974718172,-25.3766010481,-49.1933895445,-25.3706280443,2298,False
-49.1933895445,-25.3766010481,-49.1893072717,-25.3706280443,2299,False
-49.1893072717,-25.3766010481,-49.185224999,-25.3706280443,2300,False
-49.389338636,-25.3706280443,-49.3852563633,-25.3646550405,2301,False
-49.3852563633,-25.3706280443,-49.3811740905,-25.3646550405,2302,False
-49.3811740905,-25.3706280443,-49.3770918178,-25.3646550405,2303,False
-49.3770918178,-25.3706280443,-49.373009545,-25.3646550405,2304,False
-49.373009545,-25.3706280443,-49.3689272723,-25.3646550405,2305,False
-49.3689272723,-25.3706280443,-49.3648449996,-25.3646550405,2306,False
-49.3648449996,-25.3706280443,-49.3607627268,-25.3646550405,2307,False
-49.3607627268,-25.3706280443,-49.3566804541,-25.3646550405,2308,False
-49.3566804541,-25.3706280443,-49.3525981813,-25.3646550405,2309,False
-49.3525981813,-25.3706280443,-49.3485159086,-25.3646550405,2310,False
-49.3485159086,-25.3706280443,-49.3444336359,-25.3646550405,2311,True
-49.3444336359,-25.3706280443,-49.3403513631,-25.3646550405,2312,True
-49.3403513631,-25.3706280443,-49.3362690904,-25.3646550405,2313,True
